"","Auth1","Auth2","ref.year","journal","tax_name","top1_tax_name","tax_id"
"28844","Stringer,H.G.","Davidson,S.K.",1996,"Submitted (19-JAN-1996) William W. Roth, Biochemistry, Morehouse	School of Medicine, 720 Westview Drive, S.W., Atlanta, GA 30310,	USA","Human immunodeficiency virus 1","Viruses",11676
"28922","Stringer,H.G.","Bond,C.V.",1996,"Submitted (19-JAN-1996) William W. Roth, Biochemistry, Morehouse	School of Medicine, 720 Westview Drive, S.W., Atlanta, GA 30310,	USA","Human immunodeficiency virus 1","Viruses",11676
"43022","Davidson,S.K.","Bond,C.V.",1996,"Submitted (19-JAN-1996) William W. Roth, Biochemistry, Morehouse	School of Medicine, 720 Westview Drive, S.W., Atlanta, GA 30310,	USA","Human immunodeficiency virus 1","Viruses",11676
"177","Guan,Y.","Shortridge,K.F.",1996,"Submitted (31-JAN-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/Wisconsin/3523/1988(H1N1))","Viruses",380346
"258","Guan,Y.","Krauss,S.",1996,"Submitted (31-JAN-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/Wisconsin/3523/1988(H1N1))","Viruses",380346
"345","Guan,Y.","Li,P.H.",1996,"Submitted (31-JAN-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/Wisconsin/3523/1988(H1N1))","Viruses",380346
"423","Guan,Y.","Kawaoka,Y.",1996,"Submitted (31-JAN-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/Wisconsin/3523/1988(H1N1))","Viruses",380346
"519","Guan,Y.","Webster,R.G.",1996,"Submitted (31-JAN-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/Wisconsin/3523/1988(H1N1))","Viruses",380346
"14558","Shortridge,K.F.","Krauss,S.",1996,"Submitted (31-JAN-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/Wisconsin/3523/1988(H1N1))","Viruses",380346
"14645","Shortridge,K.F.","Li,P.H.",1996,"Submitted (31-JAN-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/Wisconsin/3523/1988(H1N1))","Viruses",380346
"14723","Shortridge,K.F.","Kawaoka,Y.",1996,"Submitted (31-JAN-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/Wisconsin/3523/1988(H1N1))","Viruses",380346
"14819","Shortridge,K.F.","Webster,R.G.",1996,"Submitted (31-JAN-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/Wisconsin/3523/1988(H1N1))","Viruses",380346
"28845","Krauss,S.","Li,P.H.",1996,"Submitted (31-JAN-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/Wisconsin/3523/1988(H1N1))","Viruses",380346
"28923","Krauss,S.","Kawaoka,Y.",1996,"Submitted (31-JAN-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/Wisconsin/3523/1988(H1N1))","Viruses",380346
"29019","Krauss,S.","Webster,R.G.",1996,"Submitted (31-JAN-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/Wisconsin/3523/1988(H1N1))","Viruses",380346
"43023","Li,P.H.","Kawaoka,Y.",1996,"Submitted (31-JAN-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/Wisconsin/3523/1988(H1N1))","Viruses",380346
"43119","Li,P.H.","Webster,R.G.",1996,"Submitted (31-JAN-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/Wisconsin/3523/1988(H1N1))","Viruses",380346
"57119","Kawaoka,Y.","Webster,R.G.",1996,"Submitted (31-JAN-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/Wisconsin/3523/1988(H1N1))","Viruses",380346
"178","Wolinsky,S.M.","Ganeshan,S.",1996,"Submitted (30-JAN-1996) David McDonald, Theoretical Biology and	Biophysics, T-10, MS K710, Los Alamos National Laboratory, Los	Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"259","Wolinsky,S.M.","Korber,B.T.",1996,"Submitted (30-JAN-1996) David McDonald, Theoretical Biology and	Biophysics, T-10, MS K710, Los Alamos National Laboratory, Los	Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"346","Wolinsky,S.M.","Dickover,R.",1996,"Submitted (30-JAN-1996) David McDonald, Theoretical Biology and	Biophysics, T-10, MS K710, Los Alamos National Laboratory, Los	Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"424","Wolinsky,S.M.","Bryson,Y.",1996,"Submitted (30-JAN-1996) David McDonald, Theoretical Biology and	Biophysics, T-10, MS K710, Los Alamos National Laboratory, Los	Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"14559","Ganeshan,S.","Korber,B.T.",1996,"Submitted (30-JAN-1996) David McDonald, Theoretical Biology and	Biophysics, T-10, MS K710, Los Alamos National Laboratory, Los	Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"14646","Ganeshan,S.","Dickover,R.",1996,"Submitted (30-JAN-1996) David McDonald, Theoretical Biology and	Biophysics, T-10, MS K710, Los Alamos National Laboratory, Los	Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"14724","Ganeshan,S.","Bryson,Y.",1996,"Submitted (30-JAN-1996) David McDonald, Theoretical Biology and	Biophysics, T-10, MS K710, Los Alamos National Laboratory, Los	Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"28846","Korber,B.T.","Dickover,R.",1996,"Submitted (30-JAN-1996) David McDonald, Theoretical Biology and	Biophysics, T-10, MS K710, Los Alamos National Laboratory, Los	Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"28924","Korber,B.T.","Bryson,Y.",1996,"Submitted (30-JAN-1996) David McDonald, Theoretical Biology and	Biophysics, T-10, MS K710, Los Alamos National Laboratory, Los	Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"43024","Dickover,R.","Bryson,Y.",1996,"Submitted (30-JAN-1996) David McDonald, Theoretical Biology and	Biophysics, T-10, MS K710, Los Alamos National Laboratory, Los	Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"179","Mason,C.L.","Leong,J.C.",1996,"Submitted (01-FEB-1996) Jo-Ann Leong, Microbiology, Oregon State	University, 220 Nash Hall, Corvallis, OR 97331-3804, USA","Infectious pancreatic necrosis virus","Viruses",11002
"180","McCutchan,F.E.","Artenstein,A.W.",1996,"Submitted (02-FEB-1996) F.E. McCutchan, Global Molecular	Epidemiology, Henry M. Jackson Foundation, 1600 East Gude Drive,	Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"260","McCutchan,F.E.","Sanders-Buell,E.",1996,"Submitted (02-FEB-1996) F.E. McCutchan, Global Molecular	Epidemiology, Henry M. Jackson Foundation, 1600 East Gude Drive,	Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"347","McCutchan,F.E.","Slaminen,M.O.",1996,"Submitted (02-FEB-1996) F.E. McCutchan, Global Molecular	Epidemiology, Henry M. Jackson Foundation, 1600 East Gude Drive,	Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"425","McCutchan,F.E.","Carr,J.K.",1996,"Submitted (02-FEB-1996) F.E. McCutchan, Global Molecular	Epidemiology, Henry M. Jackson Foundation, 1600 East Gude Drive,	Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"520","McCutchan,F.E.","Mascola,J.R.",1996,"Submitted (02-FEB-1996) F.E. McCutchan, Global Molecular	Epidemiology, Henry M. Jackson Foundation, 1600 East Gude Drive,	Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"14560","Artenstein,A.W.","Sanders-Buell,E.",1996,"Submitted (02-FEB-1996) F.E. McCutchan, Global Molecular	Epidemiology, Henry M. Jackson Foundation, 1600 East Gude Drive,	Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"14647","Artenstein,A.W.","Slaminen,M.O.",1996,"Submitted (02-FEB-1996) F.E. McCutchan, Global Molecular	Epidemiology, Henry M. Jackson Foundation, 1600 East Gude Drive,	Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"14725","Artenstein,A.W.","Carr,J.K.",1996,"Submitted (02-FEB-1996) F.E. McCutchan, Global Molecular	Epidemiology, Henry M. Jackson Foundation, 1600 East Gude Drive,	Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"14820","Artenstein,A.W.","Mascola,J.R.",1996,"Submitted (02-FEB-1996) F.E. McCutchan, Global Molecular	Epidemiology, Henry M. Jackson Foundation, 1600 East Gude Drive,	Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"28847","Sanders-Buell,E.","Slaminen,M.O.",1996,"Submitted (02-FEB-1996) F.E. McCutchan, Global Molecular	Epidemiology, Henry M. Jackson Foundation, 1600 East Gude Drive,	Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"28925","Sanders-Buell,E.","Carr,J.K.",1996,"Submitted (02-FEB-1996) F.E. McCutchan, Global Molecular	Epidemiology, Henry M. Jackson Foundation, 1600 East Gude Drive,	Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"29020","Sanders-Buell,E.","Mascola,J.R.",1996,"Submitted (02-FEB-1996) F.E. McCutchan, Global Molecular	Epidemiology, Henry M. Jackson Foundation, 1600 East Gude Drive,	Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"43025","Slaminen,M.O.","Carr,J.K.",1996,"Submitted (02-FEB-1996) F.E. McCutchan, Global Molecular	Epidemiology, Henry M. Jackson Foundation, 1600 East Gude Drive,	Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"43120","Slaminen,M.O.","Mascola,J.R.",1996,"Submitted (02-FEB-1996) F.E. McCutchan, Global Molecular	Epidemiology, Henry M. Jackson Foundation, 1600 East Gude Drive,	Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"57120","Carr,J.K.","Mascola,J.R.",1996,"Submitted (02-FEB-1996) F.E. McCutchan, Global Molecular	Epidemiology, Henry M. Jackson Foundation, 1600 East Gude Drive,	Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"181","Guan,Y.","Shortridge,K.F.",1996,"Submitted (02-FEB-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/duck/Hong Kong/412/1978(H4N2))","Viruses",380335
"261","Guan,Y.","Krauss,S.",1996,"Submitted (02-FEB-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/duck/Hong Kong/412/1978(H4N2))","Viruses",380335
"348","Guan,Y.","Li,P.H.",1996,"Submitted (02-FEB-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/duck/Hong Kong/412/1978(H4N2))","Viruses",380335
"426","Guan,Y.","Kawaoka,Y.",1996,"Submitted (02-FEB-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/duck/Hong Kong/412/1978(H4N2))","Viruses",380335
"521","Guan,Y.","Webster,R.G.",1996,"Submitted (02-FEB-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/duck/Hong Kong/412/1978(H4N2))","Viruses",380335
"14561","Shortridge,K.F.","Krauss,S.",1996,"Submitted (02-FEB-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/duck/Hong Kong/412/1978(H4N2))","Viruses",380335
"14648","Shortridge,K.F.","Li,P.H.",1996,"Submitted (02-FEB-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/duck/Hong Kong/412/1978(H4N2))","Viruses",380335
"14726","Shortridge,K.F.","Kawaoka,Y.",1996,"Submitted (02-FEB-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/duck/Hong Kong/412/1978(H4N2))","Viruses",380335
"14821","Shortridge,K.F.","Webster,R.G.",1996,"Submitted (02-FEB-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/duck/Hong Kong/412/1978(H4N2))","Viruses",380335
"28848","Krauss,S.","Li,P.H.",1996,"Submitted (02-FEB-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/duck/Hong Kong/412/1978(H4N2))","Viruses",380335
"28926","Krauss,S.","Kawaoka,Y.",1996,"Submitted (02-FEB-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/duck/Hong Kong/412/1978(H4N2))","Viruses",380335
"29021","Krauss,S.","Webster,R.G.",1996,"Submitted (02-FEB-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/duck/Hong Kong/412/1978(H4N2))","Viruses",380335
"43026","Li,P.H.","Kawaoka,Y.",1996,"Submitted (02-FEB-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/duck/Hong Kong/412/1978(H4N2))","Viruses",380335
"43121","Li,P.H.","Webster,R.G.",1996,"Submitted (02-FEB-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/duck/Hong Kong/412/1978(H4N2))","Viruses",380335
"57121","Kawaoka,Y.","Webster,R.G.",1996,"Submitted (02-FEB-1996) Scott Krauss, Virology and Molecular	Biology, St. Jude Children's Research Hospital, 332 North	Lauderdale, P.O. Box 318, Memphis, TN 38101-0318, USA","Influenza A virus (A/duck/Hong Kong/412/1978(H4N2))","Viruses",380335
"182","Lindstrom,S.E.","Sugita,S.",1996,"Submitted (06-FEB-1996) Stephen E. Lindstrom, Virology 1, National	Institute of Health, 1-23-1 Toyama Shinjuku-ku, Tokyo, 162, Japan","Influenza A virus (A/Sendai/c182/1994(H3N2))","Viruses",380958
"262","Lindstrom,S.E.","Endo,A.",1996,"Submitted (06-FEB-1996) Stephen E. Lindstrom, Virology 1, National	Institute of Health, 1-23-1 Toyama Shinjuku-ku, Tokyo, 162, Japan","Influenza A virus (A/Sendai/c182/1994(H3N2))","Viruses",380958
"349","Lindstrom,S.E.","Ishida,M.",1996,"Submitted (06-FEB-1996) Stephen E. Lindstrom, Virology 1, National	Institute of Health, 1-23-1 Toyama Shinjuku-ku, Tokyo, 162, Japan","Influenza A virus (A/Sendai/c182/1994(H3N2))","Viruses",380958
"427","Lindstrom,S.E.","Huang,P.",1996,"Submitted (06-FEB-1996) Stephen E. Lindstrom, Virology 1, National	Institute of Health, 1-23-1 Toyama Shinjuku-ku, Tokyo, 162, Japan","Influenza A virus (A/Sendai/c182/1994(H3N2))","Viruses",380958
"522","Lindstrom,S.E.","Xi,S.H",1996,"Submitted (06-FEB-1996) Stephen E. Lindstrom, Virology 1, National	Institute of Health, 1-23-1 Toyama Shinjuku-ku, Tokyo, 162, Japan","Influenza A virus (A/Sendai/c182/1994(H3N2))","Viruses",380958
"610","Lindstrom,S.E.",",Nerome,K.",1996,"Submitted (06-FEB-1996) Stephen E. Lindstrom, Virology 1, National	Institute of Health, 1-23-1 Toyama Shinjuku-ku, Tokyo, 162, Japan","Influenza A virus (A/Sendai/c182/1994(H3N2))","Viruses",380958
"14562","Sugita,S.","Endo,A.",1996,"Submitted (06-FEB-1996) Stephen E. Lindstrom, Virology 1, National	Institute of Health, 1-23-1 Toyama Shinjuku-ku, Tokyo, 162, Japan","Influenza A virus (A/Sendai/c182/1994(H3N2))","Viruses",380958
"14649","Sugita,S.","Ishida,M.",1996,"Submitted (06-FEB-1996) Stephen E. Lindstrom, Virology 1, National	Institute of Health, 1-23-1 Toyama Shinjuku-ku, Tokyo, 162, Japan","Influenza A virus (A/Sendai/c182/1994(H3N2))","Viruses",380958
"14727","Sugita,S.","Huang,P.",1996,"Submitted (06-FEB-1996) Stephen E. Lindstrom, Virology 1, National	Institute of Health, 1-23-1 Toyama Shinjuku-ku, Tokyo, 162, Japan","Influenza A virus (A/Sendai/c182/1994(H3N2))","Viruses",380958
"14822","Sugita,S.","Xi,S.H",1996,"Submitted (06-FEB-1996) Stephen E. Lindstrom, Virology 1, National	Institute of Health, 1-23-1 Toyama Shinjuku-ku, Tokyo, 162, Japan","Influenza A virus (A/Sendai/c182/1994(H3N2))","Viruses",380958
"14910","Sugita,S.",",Nerome,K.",1996,"Submitted (06-FEB-1996) Stephen E. Lindstrom, Virology 1, National	Institute of Health, 1-23-1 Toyama Shinjuku-ku, Tokyo, 162, Japan","Influenza A virus (A/Sendai/c182/1994(H3N2))","Viruses",380958
"28849","Endo,A.","Ishida,M.",1996,"Submitted (06-FEB-1996) Stephen E. Lindstrom, Virology 1, National	Institute of Health, 1-23-1 Toyama Shinjuku-ku, Tokyo, 162, Japan","Influenza A virus (A/Sendai/c182/1994(H3N2))","Viruses",380958
"28927","Endo,A.","Huang,P.",1996,"Submitted (06-FEB-1996) Stephen E. Lindstrom, Virology 1, National	Institute of Health, 1-23-1 Toyama Shinjuku-ku, Tokyo, 162, Japan","Influenza A virus (A/Sendai/c182/1994(H3N2))","Viruses",380958
"29022","Endo,A.","Xi,S.H",1996,"Submitted (06-FEB-1996) Stephen E. Lindstrom, Virology 1, National	Institute of Health, 1-23-1 Toyama Shinjuku-ku, Tokyo, 162, Japan","Influenza A virus (A/Sendai/c182/1994(H3N2))","Viruses",380958
"29110","Endo,A.",",Nerome,K.",1996,"Submitted (06-FEB-1996) Stephen E. Lindstrom, Virology 1, National	Institute of Health, 1-23-1 Toyama Shinjuku-ku, Tokyo, 162, Japan","Influenza A virus (A/Sendai/c182/1994(H3N2))","Viruses",380958
"43027","Ishida,M.","Huang,P.",1996,"Submitted (06-FEB-1996) Stephen E. Lindstrom, Virology 1, National	Institute of Health, 1-23-1 Toyama Shinjuku-ku, Tokyo, 162, Japan","Influenza A virus (A/Sendai/c182/1994(H3N2))","Viruses",380958
"43122","Ishida,M.","Xi,S.H",1996,"Submitted (06-FEB-1996) Stephen E. Lindstrom, Virology 1, National	Institute of Health, 1-23-1 Toyama Shinjuku-ku, Tokyo, 162, Japan","Influenza A virus (A/Sendai/c182/1994(H3N2))","Viruses",380958
